,Country Name,Year,Renewables Value,Renewables Share,Non-Renewables Value,Non-Renewables Share,CO2 Emissions,Particulate Matter,Respiratory Death Rate
0,Argentina,2015,33567.573,0.2471049158618809,104023.26,0.7528950841381191,191743840.0,13.940000000000001,34.86
1,Argentina,2016,31013.883,0.2136717540988577,108158.284,0.7863281663159213,189920430.0,13.690000000000001,35.81
2,Argentina,2017,33292.217,0.2499919925078557,104623.013,0.7500080074921444,186898880.0,13.008000000000001,35.94
3,Argentina,2018,34652.21956,0.3241077534041983,104535.897342,0.6758922466862889,180599330.0,12.384,35.09
4,Argentina,2019,34524.081521,0.2753382843340587,97938.231521,0.7246617156659413,178511620.0,11.831999999999999,34.85
5,Australia,2010,24610.86,0.131765501426473,212014.138,0.868234498573527,405103330.0,8.925999999999998,24.23
6,Australia,2011,25078.374,0.1037019106764588,213905.512,0.8962980367706366,403828770.0,7.992,24.37
7,Australia,2012,29876.966,0.1296260910494636,206632.233,0.8703738591633219,406150900.0,7.242,24.19
8,Australia,2013,35667.676,0.1676779907166397,195695.324,0.8323220615274693,397887460.0,7.168000000000001,24.14
9,Australia,2014,32869.815,0.1259242415280549,205342.418,0.8740758066383741,393952900.0,6.837999999999999,24.48
10,Australia,2015,35033.856311,0.1431706182279981,206028.673386,0.8568293817720019,401793060.0,6.531999999999999,24.72
11,Australia,2016,43979.519863,0.1856202631776513,201931.847182,0.8143797368223488,411264300.0,6.609999999999999,24.32
12,Australia,2017,39298.654663,0.1585246074616004,205983.082267,0.8414753925860702,414358300.0,6.828,24.06
13,Australia,2018,50132.733078,0.2237377154562991,197637.065256,0.7762622844963423,416283800.0,7.054,24.27
14,Australia,2019,55675.459561,0.2487035720069428,196097.987605,0.7512964279474694,416356600.0,8.852,24.18
15,Austria,2010,45809.266,0.5722112005798711,21800.133,0.4277889589357374,72006410.0,16.034,17.61
16,Austria,2011,42207.865,0.5936172087179249,20283.87,0.4063827912820751,69893110.0,16.404,17.36
17,Austria,2012,52720.992,0.6515862898127132,16594.215,0.3484133703669533,67265900.0,14.604,17.39
18,Austria,2013,51826.71,0.7105497109947165,13472.988,0.2894500903420881,67759450.0,14.330000000000002,17.41
19,Austria,2014,51370.357,0.7119004405544539,10867.237,0.2880993640777173,64160004.0,13.302000000000001,17.3
20,Austria,2015,48405.934,0.6150251406305361,13551.795,0.3849750738433636,66348824.0,13.98,17.63
21,Austria,2016,51467.09,0.6055683162803648,13493.428,0.3944316837196352,67210744.0,12.572,17.53
22,Austria,2017,52448.23,0.7246068087105476,15645.361,0.2753931912894524,69592824.0,12.6,17.43
23,Austria,2018,51106.76843,0.6560830678345245,14276.942569,0.3439169323267533,66557184.0,12.963999999999999,17.04
24,Austria,2019,55235.997182,0.702194169110834,15537.91516,0.297805830889166,67936184.0,11.768,16.92
25,Belgium,2010,7681.649,0.0760825601049346,83804.351,0.9239175707492698,114557864.0,16.028,30.18
26,Belgium,2011,9405.339,0.142461314689318,77253.663,0.8575386853106819,105020120.0,16.24,29.49
27,Belgium,2012,11518.663,0.1588932990456334,68264.34,0.8411065497028967,102355640.0,14.598000000000003,29.4
28,Belgium,2013,12745.991,0.1519012150131071,67534.007,0.8480987849868928,102666430.0,14.368,28.86
29,Belgium,2014,13199.087,0.2148668766504146,56618.515,0.7851331233495855,96887000.0,13.088,27.79
30,Belgium,2015,15308.409,0.2365968730549147,52070.886,0.7634029726880143,101061720.0,13.24,27.86
31,Belgium,2016,15132.223,0.1474084378265412,67324.774,0.8525915621734587,99601624.0,12.33,27.33
32,Belgium,2017,16576.751,0.204713206334573,66540.15,0.795286793665427,99126280.0,12.292,27.46
33,Belgium,2018,17726.295457,0.2748134153368585,54258.004545,0.7251865844936862,99873630.0,12.126000000000001,27.49
34,Belgium,2019,19916.739189,0.248266406086541,69996.660807,0.7517335937894944,99432616.0,11.224,27.63
35,Brazil,2015,423216.131,0.7659496899891483,140845.832,0.2340503311735911,529353020.0,11.804,35.4
36,Brazil,2016,457470.239,0.8386322180775598,105837.476,0.16136778192244,492748000.0,11.762,35.44
37,Brazil,2017,458637.322,0.7934947464164053,114442.5,0.2065052535835947,497412700.0,14.569999999999999,34.63
38,Brazil,2018,486518.198235,0.896369074034796,99241.944312,0.1036309259652039,477102140.0,10.922,34.44
39,Brazil,2019,507537.708859,0.7864830279827577,103848.004005,0.2135169720361126,475104580.0,10.722,34.38
40,Bulgaria,2015,9094.398,0.1111762789977103,35632.604,0.888823964975243,48260532.0,21.196,20.22
41,Bulgaria,2016,7648.193,0.1283958925337933,33572.806,0.8716038666099529,45484310.0,20.357999999999997,20.23
42,Bulgaria,2017,6699.715,0.1388664535085144,34647.426,0.8611338109556943,47569756.0,21.03,20.23
43,Bulgaria,2018,9374.168267,0.1787512149526753,33337.122003,0.8212487850473247,43616064.0,21.14,20.49
44,Bulgaria,2019,7669.257401,0.1669623860550208,32676.877596,0.8330376142142198,42255764.0,17.898,20.51
45,Canada,2010,366611.134,0.6499061657773766,218831.866,0.3500938514500271,556560600.0,7.596000000000001,24.72
46,Canada,2011,392288.66,0.6686843631898367,222107.347,0.3313156542422189,567054140.0,7.712000000000001,24.35
47,Canada,2012,398121.491,0.6485968031143039,216615.505,0.351403196885696,568223170.0,7.542,24.21
48,Canada,2013,416479.892,0.6641700320782238,223054.112,0.3358299679217761,572613300.0,7.25,24.16
49,Canada,2014,414931.787,0.6628126951507756,226344.209,0.337187288565457,569839700.0,7.134,24.23
50,Canada,2015,416605.471,0.6579697033698336,221888.528,0.3420302966301665,574298240.0,7.016,24.14
51,Canada,2016,425347.081,0.6827026485571525,219089.913,0.3172973514428476,560525300.0,6.18,23.87
52,Canada,2017,436143.861,0.689927588077758,207997.14,0.310072411922242,571544640.0,6.779999999999999,23.67
53,Canada,2018,428485.542932,0.6905597398666804,206908.457067,0.3094402601498512,584369150.0,6.962000000000001,24.18
54,Canada,2019,422568.13134,0.6975004868539936,204660.868653,0.3024995131295406,584714200.0,6.264,24.22
55,Chile,2010,24101.174,0.4068828009849662,34232.823,0.5931170115167095,71310950.0,22.514,31.31
56,Chile,2011,25689.737,0.4811161480184113,37499.264,0.5188838519815886,78064410.0,22.75,30.61
57,Chile,2012,24871.883,0.3677751102672344,40968.115,0.6322248897327657,79620824.0,22.262,29.97
58,Chile,2013,25642.855,0.4283659054208062,44101.154,0.5716342623727622,81736820.0,24.11,29.18
59,Chile,2014,29943.127,0.5023245438350843,39508.874,0.4976752879330477,77589860.0,23.416,28.45
60,Chile,2015,32035.043,0.5674322715479033,39993.956,0.4325678902109983,81756504.0,24.422,28.03
61,Chile,2016,33527.852,0.4970205525685243,42926.146,0.5029794474314757,84243170.0,24.028,27.21
62,Chile,2017,34147.004,0.5621523313759378,42881.195,0.4378476686240622,84074590.0,22.97,27.27
63,Chile,2018,37294.544856,0.5504433628165418,42587.926184,0.4495566376523206,84468696.0,21.723999999999997,27.09
64,Chile,2019,38612.830575,0.5114142704270006,43487.346384,0.4885857297160721,91961940.0,20.734,26.87
65,Colombia,2014,48591.614,0.7227692559108891,20435.682,0.2772304078323612,97858140.0,17.518,32.89
66,Colombia,2015,49301.099,0.5308598708266604,26820.895,0.4691401291733396,95472344.0,17.654,32.8
67,Colombia,2016,49890.778,0.7878027711583833,24570.492,0.2121972288416167,98730960.0,17.204,32.52
68,Colombia,2017,61994.521,0.8008118318120371,15391.195,0.1991881681879629,79687620.0,16.202,32.12
69,Colombia,2018,59670.123082,0.726364680746516,18018.027611,0.2736353191006044,82426790.0,15.001999999999999,32.09
70,Colombia,2019,54698.270145,0.6261325568702057,23380.433628,0.373867443445387,96438170.0,14.3,31.9
71,Croatia,2015,7611.559,0.5935823313640731,3371.443,0.4064176686359269,17824706.0,18.759999999999998,21.57
72,Croatia,2016,8433.404,0.6219654873766242,3850.593,0.3780336188381328,18109014.0,17.832,20.31
73,Croatia,2017,7201.522,0.7276962947202467,4321.377,0.2723037052797533,18743996.0,18.332,20.06
74,Croatia,2018,9717.480248,0.664883638271186,3464.11975,0.3351163608877036,17724152.0,19.088,19.71
75,Croatia,2019,8281.486968,0.7957637726729764,3968.613027,0.2042362273270235,17857446.0,15.38,19.53
76,Cyprus,2015,396.823,0.0732080739721541,3916.693,0.926791926027846,6972964.0,15.39,36.55
77,Cyprus,2016,422.103,0.0700952059174882,4245.534,0.92990238075127,7375415.0,13.918000000000001,35.38
78,Cyprus,2017,432.677,0.0869856246669897,4345.599,0.9130143753330102,7525365.0,14.856,33.48
79,Cyprus,2018,474.568456,0.1032585856621475,4352.712548,0.8967414143378524,7342546.0,15.656,32.8
80,Cyprus,2019,511.936738,0.101719659403567,4401.851265,0.89828034327031,7343176.0,14.766,32.53
81,Denmark,2010,12134.486,0.2961991070689773,24737.518,0.7038008929310228,49203676.0,12.443999999999999,39.92
82,Denmark,2011,13891.649,0.506196466461829,19657.096,0.4938035335381708,44248110.0,13.154,39.27
83,Denmark,2012,14508.385,0.4364463229276963,14692.006,0.5635539703816248,39870932.0,11.594,38.85
84,Denmark,2013,15667.377,0.5734051500760363,17470.741,0.4265945667349152,41772984.0,11.108,38.52
85,Denmark,2014,17666.24,0.5843133196521467,13149.011,0.4156863821095173,37577748.0,10.52,37.64
86,Denmark,2015,18636.517,0.7127299966265295,9284.628,0.2872700033734706,35227976.0,10.854000000000001,37.24
87,Denmark,2016,17974.506,0.6140226699005098,11106.563,0.3859773300994901,37033260.0,9.896,36.91
88,Denmark,2017,21238.905,0.7477178756744975,8399.395,0.2522821243255024,34780268.0,10.086,36.67
89,Denmark,2018,20360.45283,0.6737166472754444,8953.847164,0.3262833530397206,34724976.0,10.136,36.34
90,Denmark,2019,22679.318561,0.7807786431838144,6010.499441,0.2192213571205697,30955444.0,9.77,36.0
91,Estonia,2010,971.987,0.0839610198196404,10760.011,0.9160389801803596,19002518.0,8.538,11.29
92,Estonia,2011,1102.37,0.1171970029714302,10564.632,0.8828029970285697,18984222.0,7.718000000000001,11.4
93,Estonia,2012,1351.56,0.1294844155369605,9175.441,0.8705155844630394,17794826.0,7.44,11.32
94,Estonia,2013,1144.092,0.1531756833456405,10678.914,0.8468243166543594,19697904.0,7.696000000000001,10.92
95,Estonia,2014,1297.064,0.145573848884484,9715.937,0.8544261511155161,18860398.0,7.909999999999999,11.14
96,Estonia,2015,1396.847,0.194827349777889,7665.154,0.8051726502221109,15846900.0,6.8,10.78
97,Estonia,2016,1444.793,0.163865051568498,8988.886,0.8361349484315019,17559352.0,6.244,10.88
98,Estonia,2017,1689.635,0.1761633711656089,9558.855,0.8238366288343911,18762488.0,5.944,10.65
99,Estonia,2018,1828.663306,0.1855370412150103,9104.138693,0.814462957523616,17935074.0,6.7540000000000004,10.46
100,Estonia,2019,1940.04986,0.3536478102282706,4660.05014,0.6463521897717294,12380190.0,6.398000000000001,10.27
101,Finland,2010,23435.425,0.2744649313359779,53784.308,0.7255349491163092,64080756.0,7.678,15.66
102,Finland,2011,23407.943,0.3743389858917043,47005.353,0.6256606917803142,56637172.0,7.659999999999999,15.53
103,Finland,2012,27777.686,0.3568269861608054,39929.057,0.6431731552950756,51145690.0,6.866,15.46
104,Finland,2013,24828.089,0.379207207087079,43525.372,0.620792951653738,51703750.0,6.731999999999999,15.32
105,Finland,2014,25509.815,0.3845917959594871,39947.934,0.6154082040405129,47595830.0,6.254,15.13
106,Finland,2015,29759.398,0.4428737632414494,36394.124,0.5571262367585506,44099096.0,6.29,14.95
107,Finland,2016,29614.757,0.4251844568490977,36588.477,0.5748155431509023,47181860.0,5.818,14.89
108,Finland,2017,30673.984,0.4660333161006215,34369.203,0.5339666838993784,44577796.0,5.7700000000000005,14.82
109,Finland,2018,31229.926874,0.4204270072377997,36302.74112,0.5795729920099099,45796460.0,5.974,14.69
110,Finland,2019,30976.8402,0.4831168390121579,35075.638202,0.516883161301268,42381840.0,5.8340000000000005,14.6
111,France,2010,81923.204,0.1466840914297922,462375.654,0.8533159085702078,376645400.0,14.669999999999998,13.81
112,France,2011,70281.812,0.1528968970951852,477970.947,0.8471030845086405,354602460.0,14.946000000000002,13.66
113,France,2012,89051.02,0.1695784864282372,458961.826,0.8304215316761726,356912580.0,13.49,13.58
114,France,2013,103151.674,0.1568598662317039,454619.22,0.8431401521716781,358623360.0,13.15,13.34
115,France,2014,98533.057,0.1610884948840786,449972.911,0.8389115051159214,327107260.0,12.064,12.96
116,France,2015,95647.624,0.1406066939599259,459479.166,0.8593932871233795,331580000.0,12.398,13.17
117,France,2016,102600.669,0.1444348953444323,437819.091,0.8555651046555677,334439780.0,11.424,12.79
118,France,2017,96631.443,0.1830247218104101,441217.778,0.8169752781895898,337457540.0,11.469999999999999,12.8
119,France,2018,117591.126038,0.1876504944815777,440206.684017,0.8123495054999476,322526820.0,11.406,12.74
120,France,2019,116574.619828,0.2673259306205993,430465.860165,0.7326740693794007,316386780.0,10.620000000000001,12.76
121,Germany,2010,107981.966,0.1480194646990222,486432.04,0.8519805528450879,832540900.0,15.201999999999998,20.01
122,Germany,2011,125766.644,0.2719330616433092,450480.357,0.7280669383566908,808911500.0,15.562000000000001,20.21
123,Germany,2012,144484.215,0.2314717167389306,446946.791,0.7685283024770493,813693060.0,13.882,20.62
124,Germany,2013,153312.682,0.287244149938667,447613.314,0.7127558315272485,831207600.0,13.388,21.15
125,Germany,2014,163281.499,0.2939009105006196,427592.5,0.7060990532265508,792255400.0,12.58,21.05
126,Germany,2015,188901.308,0.3385490687909316,421390.696,0.6614509678887132,795556600.0,12.751999999999999,21.76
127,Germany,2016,189697.468,0.2804905004564081,424634.532,0.7195094995435918,800339840.0,11.754000000000001,21.68
128,Germany,2017,216528.135,0.3963838770483162,402524.872,0.6036161229516838,785616450.0,11.873999999999999,21.22
129,Germany,2018,224773.155651,0.3938387085531896,384138.844359,0.6061612914468103,754408450.0,11.788,20.97
130,Germany,2019,239316.758056,0.4473108977616222,336547.241946,0.5526891021782645,707149950.0,10.814,20.75
131,Greece,2010,10501.954,0.3083247248989516,42887.052,0.6916752751010484,97354150.0,19.788,24.68
132,Greece,2011,8372.052,0.1458586922645914,45541.26,0.8541413077354085,94505230.0,19.65,24.8
133,Greece,2012,9424.246,0.2152355346815456,44229.755,0.7847640467966024,91392584.0,17.774,24.52
134,Greece,2013,14354.967,0.2099894795378594,38205.03,0.7900105204621405,81713256.0,17.406,23.0
135,Greece,2014,12274.448,0.2492339728830116,34427.551,0.7507660271169884,78639620.0,15.687999999999999,21.12
136,Greece,2015,14562.704,0.212718365206547,33243.294,0.7872814144590072,74927624.0,16.526,20.58
137,Greece,2016,14886.334,0.2492698675888509,35340.474,0.750730132411149,71364170.0,15.248,19.81
138,Greece,2017,13842.725,0.3010971744210944,36746.489,0.6989028255789056,74845050.0,15.27,19.8
139,Greece,2018,15435.686897,0.2235704232754742,34647.967097,0.7764295767245258,71781990.0,15.764,20.23
140,Greece,2019,16071.374105,0.3778369464580796,29485.625891,0.6221630535419204,65756230.0,14.686000000000002,20.39
141,Hungary,2010,2808.989,0.0681845041315714,31803.868,0.9318154958684284,52068732.0,19.91,30.79
142,Hungary,2011,2544.289,0.0623911294829152,30989.152,0.9376088705170847,50191330.0,20.72,30.84
143,Hungary,2012,2495.515,0.0693600783457907,29855.395,0.9306399216542094,46757480.0,18.47,31.09
144,Hungary,2013,2586.858,0.0997601134744126,25443.767,0.9002398865255873,43611550.0,17.784,30.71
145,Hungary,2014,2892.04,0.0895446106903205,24248.951,0.9104550090390332,43729844.0,18.062,31.02
146,Hungary,2015,2989.11,0.0865375756790422,25160.918,0.9134620498112846,46653468.0,17.518,31.73
147,Hungary,2016,3027.353,0.1053545323087814,26520.656,0.8946454676912186,47113090.0,16.514,31.02
148,Hungary,2017,3274.518,0.135489993841628,27424.478,0.864510006158372,49515228.0,16.948,31.34
149,Hungary,2018,3536.94958,0.0941084463286736,26329.050404,0.9058915536713265,49463316.0,17.594,30.93
150,Hungary,2019,4468.061637,0.114165450865115,27668.938364,0.8858345491348849,49234644.0,14.528,29.7
151,Iceland,2010,16743.999,0.999887912617482,2.004,0.0001120873825179,3616621.0,7.2299999999999995,19.16
152,Iceland,2011,16848.998,0.9999191862523124,2.0,8.081374768745783e-05,3494164.0,7.802,18.9
153,Iceland,2012,17292.999,0.999316575271132,3.0,0.0006834247288678,3490870.0,6.948,18.77
154,Iceland,2013,17995.0,0.9997199900609084,4.998,0.0002793792860755,3480080.0,6.68,18.46
155,Iceland,2014,17800.0,0.9998127291889868,3.0,0.0001872708110132,3436352.0,6.306,17.54
156,Iceland,2015,18554.002,0.9989722879439648,3.999,0.0010283356677197,3533853.0,6.712000000000001,17.62
157,Iceland,2016,18168.608,0.9997885394665672,3.0,0.0002114605334327,3485184.0,5.938000000000001,17.69
158,Iceland,2017,18844.21,0.9999705378525462,2.085,2.9462147453839127e-05,3601620.0,6.002000000000001,17.95
159,Iceland,2018,19430.622999,0.9999209491867542,1.874998,7.905022710674936e-05,3658953.0,6.138,17.98
160,Iceland,2019,19117.132001,0.9992264048424848,2.661,0.0007735945564313,3546263.0,6.034000000000001,17.5
161,India,2015,189413.208691,0.1245729559644032,1013968.360737,0.8754270440259895,2270766000.0,56.254,134.68
162,India,2016,230497.902364,0.1457830508391567,1120615.681852,0.8542169491343156,2383816000.0,53.73199999999999,129.23
163,India,2017,244981.875789,0.1531792868037998,1160883.180504,0.8468207131789984,2434868000.0,52.0,126.84
164,India,2018,274527.322742,0.1566715570928783,1245010.553871,0.8433284429152416,2600446500.0,56.23199999999999,127.8
165,India,2019,310518.426998,0.1713918151935494,1223419.460911,0.828608184814648,2626459400.0,50.870000000000005,125.11
166,Ireland,2010,3886.106,0.1157471830172579,23555.447,0.8842528169827422,41793616.0,10.1,33.05
167,Ireland,2011,5404.206,0.3103893711721467,20961.037,0.6896106288278532,38056380.0,10.806000000000001,33.87
168,Ireland,2012,5440.341,0.262301065818679,21038.726,0.7376989341813209,38227156.0,9.614,34.03
169,Ireland,2013,5943.618,0.3478761958862033,19172.589,0.6521242357637528,37281748.0,9.506,34.03
170,Ireland,2014,6640.248,0.3555576455544042,18672.379,0.6444423544455957,36853016.0,8.906,33.69
171,Ireland,2015,8123.493,0.4350838701711913,19501.823,0.5649157463960194,38718040.0,9.33,33.78
172,Ireland,2016,7771.718,0.3180214160104245,21919.874,0.6819785839895756,40369540.0,8.226,33.15
173,Ireland,2017,9050.607,0.3734474892676039,21041.883,0.6265525107323962,39078030.0,8.282,32.9
174,Ireland,2018,10396.352581,0.5389912604797346,19955.939418,0.4610087395202654,39012370.0,8.459999999999999,32.66
175,Ireland,2019,12002.999453,0.4899511910475154,18271.292621,0.5100488086025944,37325664.0,8.347999999999999,32.41
